-1583, 31, 613
-1546, 15, 521
-1570, 44, 470
-1569, 94, 489
-1613, 105, 515
-1649, 128, 408
-1722, 168, 373
-1690, 151, 524
-1454, 82, 628
-,-,-
-427, -68, -316
-570, -30, -375
-713, 16, 134
-398, -116, 419
-454, -168, 6
-538, -53, -145
-510, -68, 54
-510, -68, 54
-515, -116, -5
-533, -90, 0
-620, -96, 75
-645, -102, 190
-820, -26, 19
-1022, 18, 193
-1022, 18, 193
-1100, -38, 222
-1198, -26, 364
-1452, 50, 514
-1530, 24, 556
-1536, 29, 521
-1649, 123, 566
-1638, 129, 611
-1588, 118, 491
-1532, 106, 400
-1549, 106, 500
-1549, 106, 500
-1547, 109, 498
-1448, 56, 471
-,-,-
-446, -34, -209
-808, 82, 468
-841, -41, 206
-817, -117, 93
-681, -54, 277
-681, -54, 277
-706, -70, -58
-683, -129, -34
-755, -71, 39
-875, 1, 62
-937, 10, 157
-937, 10, 157
-855, -126, 156
-873, -106, 211
-1066, 31, 302
-1200, 44, 400
-1287, 47, 460
-1315, 73, 398
-1352, 85, 405
-1399, 57, 409
-1399, 57, 409
-1457, 69, 517
-1513, 85, 575
-1540, 118, 491
-1578, 165, 485
-1622, 167, 467
-1577, 134, 572
-1482, 45, 508
-,-,-
-404, -63, -203
-504, -145, -9
-448, -214, 161
-377, -260, 250
-424, -196, 44
-586, -22, -131
-603, 13, -26
-603, 13, -26
-543, -26, -48
-608, 14, 94
-726, 22, -11
-786, -63, 65
-900, -61, 149
-900, -61, 149
-1171, 4, 293
-1333, -18, 410
-1379, -107, 430
-1457, -41, 449
-1595, 51, 454
-1675, 92, 454
-1690, 137, 509
-1614, 17, 617
-1460, -86, 592
-1480, -21, 530
-1480, -21, 530
-1536, 6, 566
-1566, 12, 490
-,-,-
-553, 0, -45
-308, -96, -137
-578, -31, 200
-694, 24, 377
-379, -82, 194
-379, -82, 194
-341, -168, 0
-430, -73, -31
-408, -36, 76
-562, -20, 166
-743, 18, 52
-749, -2, -11
-749, -2, -11
-836, -98, 260
-943, -51, 410
-1171, 1, 251
-1248, -11, 244
-1339, 15, 513
-1386, 56, 634
-1386, 56, 634
-1513, 131, 645
-1657, 165, 633
-1658, 116, 641
-1675, 87, 612
-1674, 98, 638
-1632, 69, 572
-1599, 24, 491
-1618, 19, 497
-1604, 17, 518
-1604, 17, 518
-1547, 57, 652
-,-,-
-490, -100, -334
-553, 57, 114
-518, -9, 244
-573, -84, -113
-467, -62, 111
-412, -74, 113
-405, -50, -97
-406, -36, 1
-406, -36, 1
-342, -63, 117
-460, -49, 44
-506, -108, 25
-555, -127, 81
-747, 19, 217
-747, 19, 217
-1013, 108, 162
-1281, 49, 260
-1408, -22, 488
-1456, -8, 652
-1567, 26, 550
-1680, 47, 591
-1672, 79, 623
-1610, 28, 539
-1610, 28, 539
-1451, -37, 521
-1477, 9, 566
-1537, 94, 525
-1567, 131, 553
-1509, 210, 560
-1388, 132, 486
-,-,-
-472, -33, -244
-480, -86, 316
-538, -101, 401
-456, -17, 141
-384, -8, -55
-384, -8, -55
-567, 50, -76
-698, 79, 8
-695, 56, 19
-732, 108, -18
-732, 108, -18
-835, 138, -42
-979, 122, 61
-947, 36, 176
-957, -67, 222
-1034, -18, 316
-1306, 55, 391
-1383, 57, 480
-1383, 57, 480
-1516, 52, 527
-1452, 8, 515
-1462, -6, 515
-1533, 33, 583
-1525, 57, 505
-1537, 76, 517
-1592, 139, 531
-1586, 165, 506
-1586, 165, 506
-,-,-
-433, -72, 49
-357, -61, 440
-483, -66, 170
-396, -130, 107
-271, -135, 172
-371, -4, -70
-461, 32, -148
-461, 32, -148
-519, -29, -75
-668, 32, 219
-897, 85, 51
-1062, 102, 23
-1015, -32, 169
-1102, -21, 526
-1349, 40, 652
-1349, 40, 652
-1468, 31, 678
-1480, 7, 730
-1535, 26, 634
-1593, 50, 568
-1634, 51, 609
-1698, 83, 643
-1820, 122, 539
-1820, 122, 539
-1796, 146, 437
-,-,-
-582, 15, 232
-582, 15, 232
-491, -52, 223
-421, -131, 179
-449, -84, 177
-480, -5, 253
-461, -90, 99
-461, -90, 99
-432, -107, 18
-521, -55, 110
-640, -2, 175
-797, 54, 49
-937, 91, 95
-937, 91, 95
-938, 55, 131
-959, 17, 248
-1106, 2, 277
-1235, 14, 380
-1313, 27, 682
-1313, 27, 682
-1450, -36, 875
-1640, -90, 840
-1703, -96, 782
-1782, -76, 727
-1876, -45, 688
-1797, 44, 677
-1747, 2, 632
-1645, -31, 614
-,-,-
-467, -116, -128
-356, -90, 65
-462, -116, 35
-462, -116, 35
-403, -115, 24
-366, -124, 118
-395, -82, 104
-328, -105, -70
-314, -106, -71
-450, 11, 31
-512, 84, 59
-512, 84, 59
-578, 70, 59
-679, 5, 101
-765, 25, 174
-973, 124, 187
-973, 124, 187
-1152, 160, 241
-1256, 117, 462
-1346, 30, 718
-1392, -36, 788
-1536, 82, 772
-1623, 83, 607
-1684, 0, 749
-1777, -14, 716
-1782, 17, 713
-1782, 17, 713
-1814, 30, 632
-1748, 5, 558
-,-,-
-299, -84, -172
-378, -138, 160
-407, -150, -8
-388, -117, 42
-388, -117, 42
-404, -73, 190
-530, -20, 111
-518, -22, 77
-598, -2, 176
-625, 9, 175
-625, 9, 175
-698, 8, 238
-818, -18, 128
-949, 7, 219
-1053, 5, 257
-1053, 5, 257
-1142, -11, 298
-1385, 15, 562
-1575, 48, 718
-1625, 68, 754
-1697, 110, 732
-1695, 104, 719
-1691, 86, 688
-1554, 30, 478
-1469, 9, 413
-1469, 9, 413
-,-,-
-608, -95, -125
-415, -116, 124
-493, -132, 316
-379, -162, 142
-379, -162, 142
-305, -208, -59
-329, -167, 75
-366, -98, 165
-357, -76, 27
-400, -1, 78
-523, 20, 101
-662, 39, 203
-662, 39, 203
-708, -15, 157
-736, -24, 156
-915, 40, 173
-1121, 85, 327
-1348, 44, 599
-1423, -20, 711
-1423, -20, 711
-1479, -80, 709
-1696, 2, 899
-1811, 31, 877
-1762, 6, 864
-1672, 9, 667
-1656, 34, 646
-1633, 44, 627
-1633, 44, 627
-1521, 13, 561
-,-,-
-556, -77, -50
-466, -157, 104
-342, -181, 294
-411, -91, 215
-411, -91, 215
-580, 8, 99
-586, -22, 212
-547, -133, 101
-556, -154, -48
-668, -134, 112
-760, -106, 173
-839, -45, 154
-984, 66, 241
-984, 66, 241
-1150, 101, 231
-1238, 9, 308
-1363, -27, 475
-1402, -30, 527
-1573, -22, 628
-1684, -33, 595
-1732, 3, 655
-1651, -8, 521
-1651, -8, 521
-1621, 15, 548
-1538, 70, 511
-1512, 120, 490
-1453, 54, 460
-1345, 30, 465
-,-,-
-498, -108, -241
-448, -137, -52
-482, -161, 359
-367, -104, 242
-367, -104, 242
-480, -115, -109
-383, -116, -35
-413, -100, 267
-535, -84, 149
-633, -87, 12
-714, -61, 123
-828, -32, 193
-923, -29, 149
-1029, 22, 192
-1102, 22, 273
-1102, 22, 273
-1288, 58, 349
-1410, 46, 492
-1361, -18, 501
-1431, 21, 433
-1587, 91, 593
-1666, 80, 653
-1675, 63, 658
-1675, 63, 658
-1743, 90, 710
-1694, 101, 664
-1604, 99, 646
-1550, 53, 608
-1501, 26, 557
-,-,-
-607, -190, -110
-607, -190, -110
-710, -167, -52
-693, -105, 297
-656, -87, 238
-597, -119, -4
-604, -125, -61
-621, -85, 88
-657, -61, 104
-660, -63, 83
-697, -59, 73
-697, -59, 73
-747, -55, 193
-804, -15, 229
-853, -22, 158
-954, -15, 245
-1060, 4, 318
-1261, 43, 395
-1261, 43, 395
-1348, -5, 525
-1388, -63, 667
-1430, -34, 607
-1434, 7, 424
-1502, 14, 391
-1544, -32, 536
-1622, 11, 563
-1773, 120, 554
-1848, 157, 604
-1848, 157, 604
-,-,-
-415, -210, -245
-448, -94, 88
-501, -69, 391
-501, -69, 391
-652, -129, -38
-618, -54, 80
-764, 47, 161
-766, -4, 154
-715, -111, 211
-691, -120, 264
-787, -58, 116
-787, -58, 116
-960, 13, 210
-1055, -14, 341
-1148, -94, 457
-1203, -15, 503
-1360, 30, 461
-1473, -2, 553
-1508, 0, 597
-1552, -8, 664
-1552, -8, 664
-1651, 40, 625
-1736, 93, 682
-1853, 130, 745
-1741, 119, 696
-,-,-
-446, -54, 274
-467, -152, -6
-467, -152, 45
-411, -179, 45
-359, -106, 235
-404, -62, 147
-428, 18, 28
-471, -23, 53
-528, -23, 168
-595, -73, 4
-595, -73, 4
-752, 6, 3
-1007, 94, 176
-1130, 30, 339
-1110, -72, 414
-1110, -72, 414
-1216, -118, 391
-1484, -60, 622
-1658, 25, 780
-1659, 23, 716
-1651, 5, 673
-1619, 18, 621
-1581, -19, 559
-1605, -6, 513
-1792, 116, 599
-1744, 98, 573
-1744, 98, 573
-,-,-
-399, -41, -237
-469, -129, 19
-430, -34, 343
-448, -27, 242
-389, -45, -35
-389, -45, -35
-390, 0, -10
-401, -12, 79
-420, -35, 136
-532, -15, -15
-677, 74, -59
-677, 74, -59
-848, 92, 43
-926, -15, 221
-897, -124, 254
-1019, -103, 250
-1270, 25, 241
-1441, 76, 440
-1525, 51, 660
-1525, 51, 660
-1407, -51, 487
-1545, -23, 556
-1679, 60, 675
-1718, 64, 675
-1733, 66, 638
-1748, 86, 770
-1748, 45, 690
-1647, -41, 466
-1551, 20, 516
-,-,-
-419, -137, -226
-294, -57, 299
-608, -168, 621
-448, -192, 51
-544, 5, 302
-654, 122, 221
-569, 62, 64
-569, 62, 64
-551, -19, 77
-601, -1, -22
-711, 8, -82
-818, -13, 90
-818, -13, 90
-924, 0, 161
-997, -45, 169
-1074, -61, 189
-1155, -68, 388
-1244, -32, 595
-1300, -6, 651
-1312, 32, 679
-1312, 32, 679
-1444, 153, 593
-1592, 228, 666
-1597, 182, 753
-1573, 106, 697
-1585, 175, 791
-1588, 204, 773
-,-,-
-304, -79, 0
-341, -54, 132
-283, -52, 89
-428, 12, 346
-538, 75, 91
-538, 75, 91
-605, 64, -68
-644, 31, 175
-582, -34, 87
-593, -123, 80
-593, -123, 80
-733, -121, 216
-873, -32, 208
-965, 24, 202
-1110, -1, 189
-1231, -4, 280
-1226, -27, 376
-1291, 21, 405
-1507, 91, 527
-1507, 91, 527
-1577, 81, 655
-1590, 36, 707
-1631, 40, 653
-1568, 25, 614
-1565, 33, 573
-1557, 33, 504
-1468, 31, 538
-,-,-
-401, -160, -158
-223, -139, 48
-457, -19, 517
-357, -191, 182
-449, -199, -148
-373, -81, 211
-400, -101, 18
-489, -32, -219
-555, -7, 51
-555, -7, 51
-573, -59, 11
-692, -15, 112
-818, 39, 18
-862, -4, -75
-862, -4, -75
-994, -2, 289
-1139, -7, 408
-1301, 32, 528
-1410, 43, 528
-1470, -2, 565
-1478, -56, 646
-1478, -56, 646
-1465, -73, 576
-1503, 6, 514
-1537, 69, 414
-1537, 68, 476
-1556, 59, 518
-1600, 41, 519
-1637, 37, 584
-1580, 22, 679
-1580, 22, 679
-,-,-
-528, -54, 142
-522, -87, 340
-448, -208, 101
-456, -167, -88
-455, -108, 89
-455, -108, 89
-471, -117, 52
-573, -52, 117
-504, -85, 143
-447, -163, 141
-512, -106, 51
-546, -62, -42
-720, 29, 211
-720, 29, 211
-954, 16, 416
-997, -69, 267
-1050, -35, 211
-1288, 0, 413
-1683, 34, 899
-1749, -6, 856
-1749, -6, 856
-1762, -14, 616
-1810, 47, 605
-1918, 50, 646
-1929, 73, 685
-1854, 55, 537
-1762, 21, 459
-1744, 33, 444
-,-,-
-383, -150, -51
-341, -113, 318
-624, -80, 659
-601, -152, 220
-373, -165, 93
-453, -102, -24
-453, -102, -24
-725, 15, 119
-749, -75, 98
-704, -114, -46
-757, -83, 122
-982, -8, 253
-981, -75, 287
-1020, -90, 349
-1142, -49, 363
-1142, -49, 363
-1165, -55, 377
-1392, 71, 587
-1547, 124, 443
-1629, 160, 602
-1756, 182, 711
-1802, 132, 646
-1812, 64, 630
-1809, 23, 628
-,-,-
-427, -23, 250
-427, -23, 250
-478, -33, 352
-418, -78, 206
-530, -85, 75
-638, -55, 43
-737, 32, -5
-659, -21, 3
-659, -21, 3
-636, -101, 183
-820, -146, 127
-1058, -38, 199
-989, -47, 253
-1026, -132, 470
-1122, -109, 605
-1210, -100, 514
-1214, -63, 386
-1392, 78, 415
-1609, 152, 608
-1609, 152, 608
-1641, 86, 631
-1642, 19, 560
-1709, 18, 641
-1812, 95, 759
-1777, 104, 705
-,-,-
-456, -90, -169
-442, -179, 172
-381, -126, 516
-591, -52, 158
-635, -24, 56
-499, -91, 100
-477, -107, 126
-578, -62, 0
-578, -62, 0
-739, 35, 92
-773, -4, 82
-778, -115, 126
-806, -48, 246
-950, 39, 297
-950, 39, 297
-1050, -4, 357
-1129, -69, 448
-1213, -16, 549
-1282, 38, 650
-1439, 33, 661
-1458, -30, 684
-1395, -105, 772
-1460, -63, 796
-1490, 1, 715
-1490, 1, 715
-1482, 25, 616
-1507, 61, 643
-1560, 86, 632
-1654, 100, 707
-,-,-
-417, -172, -76
-309, -190, -53
-245, -109, 399
-386, 32, 427
-574, 16, -4
-574, 16, -4
-519, 11, 8
-521, -41, 171
-500, -82, -5
-651, 4, -20
-651, 4, -20
-775, 2, 28
-869, -27, 191
-922, -21, 299
-939, -23, 93
-939, -23, 93
-1084, 2, 293
-1243, 4, 537
-1310, -2, 525
-1423, 71, 491
-1510, 158, 412
-1609, 196, 535
-1643, 174, 667
-1643, 174, 667
-1725, 176, 742
-1768, 191, 670
-,-,-
-326, -172, -39
-616, -78, 173
-628, 69, 449
-628, 69, 449
-375, -82, 273
-449, -207, -57
-423, -73, 222
-548, 15, 164
-562, 12, -21
-560, -71, 16
-560, -71, 16
-586, -96, 104
-653, -83, 53
-738, -41, 15
-883, 2, -30
-1121, 47, 188
-1121, 47, 188
-1225, 35, 360
-1154, -100, 413
-1244, -83, 497
-1450, 26, 609
-1564, 125, 661
-1584, 175, 671
-1627, 175, 677
-1561, 122, 598
-1575, 141, 686
-1624, 146, 645
-1627, 113, 515
-1542, 3, 450
-1542, 3, 450
-,-,-
-437, -229, -217
-439, -113, 288
-367, -86, 267
-574, -114, -212
-445, -128, 94
-438, -89, 326
-460, -51, -88
-485, -21, 0
-490, 24, 115
-490, 24, 115
-697, 60, 7
-781, 7, 129
-733, -63, 191
-842, -5, 198
-842, -5, 198
-1102, 131, 229
-1226, 108, 349
-1284, 56, 628
-1337, 6, 639
-1323, -29, 593
-1418, 37, 622
-1485, 94, 653
-1429, 64, 585
-1429, 64, 585
-1428, 37, 452
-1473, 95, 447
-1600, 142, 502
-,-,-
-384, -37, 243
-444, -56, 106
-545, -69, -1
-523, -27, 27
-472, -55, 100
-472, -55, 100
-516, -66, 94
-596, -31, 122
-697, 13, 101
-760, 10, 194
-775, -50, 88
-775, -50, 88
-886, -22, 158
-919, -29, 362
-990, -50, 279
-1100, 44, 367
-1183, 126, 591
-1295, 105, 557
-1440, 84, 617
-1394, 58, 640
-1394, 58, 640
-1383, 77, 523
-1556, 140, 598
-1727, 196, 553
-1731, 165, 608
-,-,-
-492, -12, -187
-546, -60, 450
-509, -152, 495
-540, -12, 136
-611, 60, -28
-611, 60, -28
-644, 34, -49
-664, 77, -38
-718, 109, 16
-804, 122, 41
-848, 49, 106
-848, 49, 106
-818, -17, 172
-844, -43, 277
-935, -20, 297
-1016, -14, 434
-1131, 17, 593
-1209, 63, 519
-1294, 78, 558
-1294, 78, 558
-1349, 52, 630
-1418, 3, 665
-1410, 7, 565
-1618, 104, 634
-1779, 157, 772
-1769, 162, 885
-1767, 125, 623
-,-,-
-418, -77, 297
-418, -77, 297
-474, -87, -44
-490, 4, 220
-603, -15, 338
-605, -32, -39
-470, -55, -37
-530, -37, 31
-530, -37, 31
-633, 11, 21
-673, 23, 68
-689, -6, 5
-763, 15, 42
-763, 15, 42
-927, 86, 94
-1087, 177, 432
-1283, 110, 697
-1413, 30, 722
-1419, 47, 747
-1419, 47, 747
-1572, 94, 762
-1768, 130, 775
-1741, 136, 813
-1688, 117, 723
-1735, 161, 553
-1747, 175, 647
-1704, 190, 731
-,-,-
-572, 84, 335
-572, 84, 335
-413, -1, 473
-489, -114, 113
-507, -80, 111
-651, 66, 133
-632, 47, -197
-632, 47, -197
-651, 5, -51
-678, -22, 102
-771, -4, 170
-789, 8, 180
-895, 5, 101
-895, 5, 101
-963, 22, 262
-935, -45, 332
-916, -136, 334
-1089, -73, 364
-1252, 39, 394
-1304, 55, 513
-1304, 55, 513
-1330, 13, 645
-1354, 22, 688
-1426, 38, 583
-1541, 85, 580
-1572, 140, 624
-1617, 177, 638
-1590, 162, 603
-1629, 166, 681
-1712, 140, 735
-,-,-
-384, -41, 35
-388, -82, 164
-561, 23, 333
-612, 57, 442
-612, 57, 442
-544, 0, 133
-502, -42, 41
-547, -35, 9
-632, 33, 5
-632, 33, 5
-720, 15, 112
-758, -10, 205
-755, 7, 6
-755, 7, 6
-789, 48, -42
-929, 92, 274
-1072, 44, 357
-1025, -59, 234
-1025, -59, 234
-1119, 34, 359
-1400, 157, 553
-1537, 148, 573
-1635, 156, 711
-1691, 137, 723
-1718, 109, 663
-1734, 110, 677
-1721, 109, 585
-1714, 117, 582
-1666, 90, 605
-1719, 78, 699
-1747, 120, 574
-,-,-
-401, -13, -174
-563, 29, 282
-543, -41, 283
-696, 80, 203
-873, 69, 223
-873, 69, 223
-801, -11, -48
-784, -12, 143
-889, 23, 187
-940, 13, 172
-898, -88, 290
-953, -92, 312
-953, -92, 312
-983, -53, 384
-1111, -32, 567
-1229, -17, 507
-1343, 5, 577
-1403, 70, 655
-1432, 82, 607
-1529, 89, 572
-1615, 133, 625
-1615, 133, 625
-1732, 209, 722
-1803, 257, 618
-1792, 252, 646
-,-,-
-397, -16, -117
-554, 39, 249
-554, 39, 249
-517, 33, 381
-405, -150, 119
-401, -127, 147
-541, 1, 44
-631, 48, -138
-631, 48, -138
-663, 61, 12
-733, 57, 96
-763, -10, 142
-827, -54, 117
-946, 12, 338
-946, 12, 338
-1098, 34, 454
-1229, 32, 618
-1339, 55, 574
-1470, 87, 594
-1553, 128, 739
-1682, 182, 804
-1669, 123, 812
-1705, 106, 804
-1785, 137, 782
-1785, 137, 782
-1824, 114, 733
-1779, 116, 597
-1737, 153, 546
-,-,-
-347, -6, -170
-327, 40, 422
-423, -59, 491
-423, -59, 491
-574, -95, -178
-615, 51, -86
-743, 78, 137
-811, 49, 20
-826, 21, 111
-826, 21, 111
-794, 6, 280
-955, 13, 163
-1031, 10, 259
-1061, 34, 454
-1030, -73, 480
-994, -149, 487
-1096, -41, 450
-1096, -41, 450
-1187, 38, 405
-1311, 95, 524
-1461, 157, 679
-1430, 89, 729
-1328, 0, 611
-1428, 62, 639
-1509, 151, 680
-1619, 193, 688
-1648, 171, 809
-1648, 171, 809
-1615, 173, 769
-,-,-
-270, -96, -312
-510, -23, 161
-394, -36, 405
-450, -102, 296
-462, -74, 234
-512, 18, 88
-624, 63, 4
-624, 63, 4
-632, 26, 43
-695, 30, 67
-771, 53, 249
-771, 53, 249
-911, 63, 255
-1059, 73, 140
-1130, 61, 310
-1244, 13, 537
-1296, -3, 585
-1326, -28, 560
-1412, 1, 514
-1412, 1, 514
-1519, 116, 557
-1667, 177, 612
-1726, 167, 648
-1686, 146, 592
-1737, 152, 599
-1860, 167, 722
-1876, 150, 813
-,-,-
-422, -108, 33
-500, -34, 503
-555, -84, 680
-555, -84, 680
-625, -80, -3
-713, 69, -133
-759, 136, 207
-797, 111, 33
-879, 174, -58
-1072, 223, 235
-1207, 130, 285
-1207, 130, 285
-1264, 3, 476
-1368, -69, 740
-1490, -40, 788
-1614, 41, 703
-1723, 102, 747
-1823, 131, 818
-1854, 129, 794
-1788, 136, 658
-1679, 145, 603
-1622, 166, 597
-1627, 198, 601
-1566, 195, 608
-1566, 195, 608
-1501, 139, 572
-1429, 103, 510
-,-,-
-421, -25, -33
-590, -18, 352
-590, -18, 352
-358, -43, 403
-564, -26, 406
-526, 45, 152
-574, 21, -19
-669, -4, 256
-683, -5, 284
-683, -5, 284
-850, 42, 84
-1052, 81, 242
-1132, 71, 355
-1120, -37, 439
-1268, -95, 570
-1455, -18, 687
-1595, 18, 730
-1595, 18, 730
-1687, -1, 748
-1740, 34, 879
-1740, 85, 805
-1735, 93, 694
-1749, 69, 666
-1768, 57, 669
-1752, 144, 728
-1501, 161, 599
-,-,-
-320, -122, -106
-351, -181, -49
-489, -64, 302
-485, -44, 452
-513, -80, 37
-491, -55, -110
-592, 45, 285
-592, 45, 285
-721, 89, 140
-794, 146, 246
-898, 153, 137
-1067, 172, 236
-1153, 119, 347
-1187, -10, 507
-1274, -40, 606
-1448, 28, 659
-1448, 28, 659
-1627, 99, 735
-1752, 125, 851
-1830, 82, 790
-1856, 36, 690
-1856, -20, 628
-1857, -21, 583
-,-,-
-467, -201, 446
-410, -130, 307
-400, -182, -331
-409, 2, -13
-652, 99, 349
-869, 138, -48
-759, 88, 93
-759, 88, 93
-727, -33, 88
-873, -44, 56
-1027, 3, 148
-1009, -90, 349
-1052, -177, 489
-1193, -104, 554
-1290, -66, 436
-1333, -93, 479
-1333, -93, 479
-1459, -60, 651
-1601, 4, 729
-1691, 72, 825
-1722, 101, 839
-1721, 102, 766
-1728, 103, 794
-1833, 131, 679
-1901, 142, 621
-,-,-
-335, -124, -13
-335, -124, -13
-363, -82, 424
-480, -35, 353
-541, -18, 61
-599, -35, 102
-484, -104, 123
-542, -92, 134
-678, 21, 58
-678, 21, 58
-859, 100, 46
-930, 98, 279
-934, -4, 353
-1046, -79, 372
-1179, -23, 566
-1179, -23, 566
-1380, 32, 660
-1515, 4, 702
-1580, -28, 872
-1581, -44, 825
-1577, -62, 663
-1620, -51, 640
-1707, 2, 668
-1724, 39, 719
-1573, 46, 673
-1573, 46, 673
-1481, 36, 581
-1475, -17, 582
-,-,-
-315, -73, -327
-321, 51, 198
-377, -118, 279
-424, -156, 185
-467, -61, 90
-582, 50, -43
-582, 50, -43
-664, 103, -5
-584, 41, 10
-646, -7, 1
-697, -40, 110
-697, -40, 110
-675, -83, 132
-815, 2, 125
-975, 89, 219
-1133, 36, 307
-1101, -36, 409
-1131, -44, 480
-1234, 34, 541
-1234, 34, 541
-1338, 71, 588
-1469, 34, 601
-1580, 58, 737
-1625, 101, 762
-1758, 105, 692
-1831, 113, 711
-1883, 130, 730
-1892, 111, 696
-1815, 131, 648
-1747, 152, 708
-,-,-
-552, -90, 204
-368, -139, 73
-459, -78, 282
-459, -78, 282
-512, -60, 235
-621, 32, -27
-604, 25, -40
-587, -12, 127
-591, -6, 40
-591, -6, 40
-709, 28, -15
-835, 27, 123
-924, 38, 262
-936, 6, 414
-936, 6, 414
-1012, -53, 357
-1185, 0, 608
-1323, 33, 671
-1478, 84, 719
-1557, 118, 678
-1696, 116, 776
-1835, 139, 785
-1885, 134, 731
-1910, 129, 646
-1910, 129, 646
-,-,-
-158, -198, -61
-306, -138, -4
-486, -112, 148
-338, -126, 208
-484, -11, 205
-570, 105, 84
-664, 93, -23
-706, 73, 41
-706, 73, 41
-753, 56, 158
-812, 65, 120
-931, 37, 157
-1060, 2, 393
-1060, 2, 393
-1171, -13, 421
-1301, 40, 513
-1463, 119, 752
-1589, 101, 730
-1643, 59, 644
-1658, 93, 587
-1734, 129, 592
-1764, 147, 627
-1764, 147, 627
-1797, 153, 661
-1715, 143, 635
-,-,-
-375, -126, -184
-421, -96, -231
-542, -40, 260
-596, 38, 512
-609, 40, 218
-561, -34, 47
-582, -49, 113
-664, -35, 267
-767, 9, 208
-767, 9, 208
-900, 86, 198
-1063, 133, 401
-1208, 114, 499
-1275, 81, 655
-1288, 29, 680
-1288, 29, 654
-1450, 68, 654
-1628, 142, 620
-1719, 150, 653
-1755, 143, 590
-1780, 97, 606
-1819, 61, 705
-1781, 88, 645
-1704, 136, 686
-1645, 156, 667
-1591, 130, 544
-1437, 58, 494
-,-,-
-480, -66, -134
-576, -21, 251
-678, -71, 534
-789, -40, 357
-789, -40, 357
-725, -55, -71
-686, -85, 174
-700, -95, 242
-820, -66, 328
-885, -65, 250
-906, -55, 290
-927, -15, 344
-1033, 76, 325
-1033, 76, 325
-1203, 158, 290
-1376, 211, 425
-1421, 150, 556
-1357, 24, 570
-1441, 9, 621
-1577, 36, 663
-1608, 10, 574
-1629, 8, 637
-1629, 8, 637
-1652, -15, 606
-1687, -36, 568
-1675, -11, 536
-1684, 46, 588
-1612, 91, 678
-1457, 138, 728
-,-,-
-482, -87, 2
-323, -177, 384
-323, -177, 384
-339, -192, 394
-306, -156, 87
-313, -65, -57
-425, 43, -113
-627, 141, 35
-690, 133, 135
-819, 106, 47
-819, 106, 47
-932, 138, 238
-930, 33, 276
-955, -84, 317
-1061, -72, 293
-1161, 2, 404
-1372, 43, 612
-1489, 57, 632
-1489, 57, 632
-1507, 43, 474
-1534, 43, 601
-1645, 66, 687
-1696, 90, 641
-1665, 104, 581
-1691, 152, 521
-1735, 173, 522
-1795, 155, 601
-,-,-
-479, -21, -35
-154, -117, 883
-267, -93, 844
-267, -93, 844
-517, -76, 80
-532, -40, 167
-554, 27, 242
-623, 37, -8
-727, 30, 15
-727, 30, 15
-784, 24, 244
-846, 95, 12
-987, 168, 88
-1185, 171, 357
-1391, 125, 482
-1391, 125, 482
-1452, 74, 497
-1518, 94, 565
-1618, 114, 658
-1793, 132, 725
-1850, 136, 720
-1794, 157, 543
-1734, 217, 569
-1666, 243, 558
-1684, 207, 479
-1683, 164, 612
-1621, 205, 645
-,-,-
-408, -51, 386
-479, -102, 417
-555, -120, 243
-555, -120, 243
-578, -11, 280
-626, 105, -38
-636, 103, -126
-767, 85, 183
-811, 138, 123
-887, 139, 121
-1083, 146, 223
-1205, 133, 223
-1223, 58, 343
-1223, 58, 343
-1293, 88, 453
-1444, 131, 601
-1573, 110, 671
-1675, 85, 688
-1683, 54, 619
-1654, 61, 580
-1723, 86, 484
-1657, 88, 418
-1657, 88, 418
-,-,-
-340, -153, -226
-658, 51, 36
-761, 54, 727
-696, -39, 287
-798, -6, 208
-785, 61, 237
-701, 23, 105
-701, 23, 105
-601, -68, -4
-631, -57, 92
-752, 18, 204
-829, 26, 0
-829, 26, 0
-947, 45, 56
-1080, 72, 321
-1155, 30, 564
-1257, 48, 684
-1477, 111, 788
-1477, 111, 788
-1639, 131, 814
-1740, 114, 813
-1807, 109, 833
-1820, 103, 703
-1695, 111, 582
-1747, 103, 618
-,-,-
-554, 0, 87
-554, 0, 87
-622, -33, 328
-769, -102, 451
-635, -75, 261
-577, -50, 28
-688, -2, 296
-688, -2, 296
-794, -13, 129
-874, 56, -70
-924, 144, 24
-1083, 117, 224
-1139, 31, 240
-1190, 17, 248
-1334, 81, 395
-1334, 81, 395
-1501, 80, 638
-1593, 15, 782
-1525, -128, 721
-1505, -126, 655
-1605, 5, 598
-1618, 74, 512
-1636, 88, 432
-1607, 115, 401
-,-,-
-434, -84, -24
-600, -30, 171
-648, -112, 360
-648, -112, 509
-524, -189, 509
-488, -137, 243
-504, -23, 79
-521, 76, -19
-718, 155, 34
-875, 163, 217
-979, 115, 260
-1118, 116, 242
-1118, 116, 242
-1360, 125, 454
-1524, 74, 745
-1614, 50, 850
-1713, 96, 834
-1862, 137, 768
-1886, 81, 714
-1819, 30, 654
-1739, 28, 559
-1702, 48, 506
-1702, 48, 506
-,-,-
-486, -29, -471
-613, 89, 391
-368, -104, 976
-691, -167, 333
-621, -19, 86
-621, -19, 86
-647, 53, 84
-704, 82, 88
-786, 97, 185
-809, 76, 225
-809, 76, 225
-948, 53, 276
-1072, 126, 285
-1210, 107, 468
-1389, 56, 693
-1514, 49, 839
-1599, 53, 797
-1698, 91, 756
