-250, -263, 1006
-214, -437, 838
-161, -370, 598
-161, -370, 598
-233, 84, 530
-373, 765, 737
-424, 1244, 1057
-411, 1849, 925
-358, 1997, 971
-184, 1997, 1156
-1, 1997, 964
334, 1659, 832
409, 524, 988
409, 524, 988
308, -639, 1093
123, -1634, 1384
-90, -1998, 1507
-271, -1998, 1609
-,-,-
-350, 24, -1
-350, 24, -1
-154, -510, 368
74, -1105, 750
268, -1657, 875
265, -1794, 792
197, -1549, 610
118, -1091, 571
49, -386, 593
49, -386, 593
-44, 372, 694
-20, 949, 708
-44, 1665, 744
-88, 1996, 915
-185, 1997, 1056
-208, 1997, 978
-189, 1997, 822
-90, 1849, 795
-90, 1849, 795
-16, 1261, 684
147, 438, 856
304, -717, 1693
153, -1260, 1998
82, -1766, 1998
-43, -1998, 1998
-322, -1801, 1883
-,-,-
-129, -226, 148
200, -690, 396
200, -690, 396
491, -1159, 453
564, -1522, 265
506, -1644, 242
364, -1340, 384
158, -795, 352
-82, -140, 608
-317, 698, 1193
-411, 1395, 1634
-465, 1969, 1908
-431, 1997, 1956
-288, 1997, 1850
-143, 1997, 1580
71, 1730, 1144
247, 785, 728
247, 785, 728
285, -185, 593
162, -941, 683
-35, -1415, 1007
-184, -1695, 1537
-338, -1726, 1978
-,-,-
241, -1490, 370
389, -1819, 292
334, -1762, 274
334, -1762, 274
276, -1372, 295
150, -697, 313
-58, 143, 523
-257, 760, 911
-372, 1085, 1107
-384, 1095, 1497
-413, 1388, 1746
-453, 1923, 1618
-376, 1997, 1491
-276, 1997, 1450
-149, 1902, 1313
-7, 1477, 942
203, 573, 871
203, 573, 871
311, -642, 1135
279, -1493, 1415
238, -1990, 1490
-,-,-
-496, 281, 407
-450, 206, 421
-422, 80, 486
-352, 19, 462
-214, -127, 176
-45, -569, 231
83, -1003, 396
83, -1003, 396
191, -1386, 478
206, -1491, 386
128, -1262, 188
57, -944, 243
-17, -401, 434
-233, 814, 828
-491, 1922, 1547
-682, 1997, 1982
-716, 1997, 1686
-472, 1997, 1231
-126, 1938, 959
212, 917, 912
212, 917, 912
289, -327, 1036
163, -1253, 883
-10, -1907, 902
-181, -1998, 1422
-339, -1975, 1852
-491, -1555, 1834
-589, -950, 1670
-,-,-
12, -855, 155
83, -1036, 602
97, -1040, 485
35, -880, 468
-43, -679, 854
-95, -538, 1206
-58, -461, 979
-64, -221, 907
-64, -221, 907
-136, 389, 1183
-271, 1189, 1544
-313, 1553, 1642
-283, 1705, 1432
-390, 1993, 1425
-379, 1997, 1477
-234, 1953, 1308
-64, 1478, 977
83, 689, 760
154, -93, 1088
74, -789, 1298
-18, -1519, 1494
-130, -1869, 1714
-286, -1699, 1932
-420, -1392, 1650
-497, -1030, 1424
-,-,-
-43, -948, 391
-43, -948, 391
184, -1789, 523
343, -1998, 336
390, -1938, 375
298, -1093, 413
108, 68, 632
-65, 1214, 927
-271, 1985, 1191
-331, 1997, 1202
-261, 1997, 827
-132, 1997, 580
-132, 1997, 580
16, 1958, 567
89, 1285, 462
107, 275, 628
84, -696, 894
-28, -1416, 1723
-230, -1748, 1998
-408, -1632, 1998
-536, -1258, 1998
-631, -797, 1834
-671, -357, 1349
-652, -142, 1019
-,-,-
-783, 88, 615
-694, 72, 452
-665, 34, 464
-637, 85, 503
-637, 85, 503
-600, 136, 565
-563, 186, 542
-502, 164, 619
-430, 144, 599
-354, 143, 427
-258, 53, 117
-258, 53, 117
-126, -414, 132
-38, -896, 177
16, -1317, -23
111, -1701, -97
179, -1556, 128
175, -891, 474
71, 356, 757
71, 356, 757
-94, 1670, 1172
-252, 1997, 1507
-359, 1997, 1552
-374, 1997, 1167
-279, 1997, 874
-152, 1421, 796
-6, 23, 953
-40, -1187, 1024
-155, -1929, 1149
-278, -1997, 1459
-377, -1810, 1968
-519, -1353, 1998
-658, -920, 1605
-717, -630, 1169
-,-,-
-283, -377, 369
-169, -632, 394
-106, -973, 163
-58, -1264, 293
-47, -1364, 583
-97, -1001, 689
-260, -139, 802
-390, 513, 1050
-444, 934, 1235
-444, 934, 1235
-407, 1291, 1374
-415, 1724, 1376
-387, 1996, 1273
-389, 1997, 1162
-331, 1997, 929
-254, 1925, 655
-138, 1225, 734
-14, 127, 982
-14, -997, 1345
-119, -1711, 1635
-227, -1996, 1743
-405, -1919, 1880
-551, -1618, 1965
-,-,-
-623, 108, 536
-567, 30, 634
-568, 41, 479
-617, 107, 507
-617, 107, 507
-621, 167, 547
-573, 126, 431
-513, 56, 378
-417, -43, 391
-274, -239, 289
-142, -644, 213
-9, -1066, 93
-9, -1066, 93
111, -1456, 113
188, -1665, 262
157, -1227, 307
142, -514, 555
32, 736, 993
-162, 1925, 1499
-410, 1997, 1887
-448, 1997, 1785
-340, 1997, 1177
-129, 1995, 784
84, 1174, 817
84, 1174, 817
209, -201, 914
180, -1525, 837
10, -1998, 1109
-219, -1998, 1813
-396, -1982, 1998
-547, -1673, 1971
-654, -1167, 1450
-,-,-
-407, -57, 123
-334, -128, 363
-316, -171, 495
-298, -262, 532
-330, -265, 604
-368, -228, 642
-405, -129, 557
-411, -82, 587
-392, -188, 590
-353, -519, 402
-255, -1106, 264
-121, -1554, 198
-123, -1076, 281
-259, 76, 489
-259, 76, 489
-341, 1141, 815
-359, 1899, 1182
-404, 1997, 1427
-342, 1997, 1037
-201, 1997, 548
-77, 1929, 236
-23, 1031, 543
3, -225, 1021
-65, -1474, 1376
-184, -1998, 1955
-406, -1998, 1998
-609, -1636, 1998
-733, -843, 1861
-763, -163, 1223
-,-,-
-578, 49, 305
-511, -24, 408
-480, -15, 425
-438, 9, 239
-381, -81, 273
-285, -171, 191
-203, -239, 155
-137, -461, 205
-43, -961, 241
-43, -961, 241
95, -1457, 307
143, -1402, 346
-36, -845, 458
-286, -135, 788
-427, 770, 1132
-515, 1791, 1428
-545, 1997, 1600
-443, 1997, 1314
-242, 1997, 932
-37, 1965, 665
47, 1165, 527
47, 1165, 527
76, 30, 579
31, -1068, 1036
-142, -1674, 1804
-358, -1754, 1998
-601, -1444, 1998
-765, -1013, 1998
-,-,-
-455, 150, 518
-495, 272, 281
-478, 198, 63
-377, -11, 248
-260, -432, 521
-165, -930, 408
0, -1595, 405
0, -1595, 405
89, -1968, 522
6, -1527, 480
-77, -520, 613
-99, 665, 873
-220, 1843, 1023
-348, 1997, 1180
-339, 1997, 971
-288, 1997, 597
-166, 1997, 506
-166, 1997, 506
-21, 1571, 496
36, 300, 584
-26, -923, 965
-172, -1639, 1538
-334, -1980, 1976
-546, -1855, 1998
-715, -1361, 1998
-,-,-
-438, 41, 285
-441, 75, 351
-448, 26, 509
-449, -4, 448
-449, -4, 448
-411, -66, 228
-317, -269, 223
-229, -589, 511
-144, -1134, 776
-13, -1534, 604
73, -1552, 602
81, -937, 588
-62, 288, 660
-293, 1691, 822
-293, 1691, 822
-418, 1997, 878
-483, 1997, 918
-372, 1997, 915
-118, 1992, 668
56, 1214, 364
156, 106, 542
61, -811, 1172
-103, -1584, 1686
-306, -1871, 1773
-490, -1722, 1989
-678, -1303, 1998
-837, -874, 1992
-,-,-
-486, 251, 104
-391, 195, -9
-338, 48, 81
-338, 48, 81
-226, -319, 313
-134, -742, 561
-62, -1216, 855
-63, -1442, 938
-111, -1329, 780
-146, -994, 743
-185, -337, 786
-275, 493, 734
-354, 1538, 637
-394, 1997, 775
-368, 1997, 1086
-305, 1997, 846
-305, 1997, 846
-169, 1997, 385
-25, 1773, 251
-7, 835, 531
-83, 34, 878
-75, -849, 1402
-201, -1511, 1968
-328, -1742, 1998
-475, -1408, 1998
-600, -1055, 1998
-682, -730, 1815
-716, -571, 1359
-,-,-
-458, 181, 342
-357, 151, 346
-326, -4, 200
-229, -323, 205
-229, -323, 205
-97, -794, 416
-11, -1208, 559
21, -1431, 615
-13, -1208, 583
-84, -634, 660
-170, -68, 736
-201, 541, 791
-277, 1513, 881
-352, 1997, 964
-392, 1997, 900
-392, 1997, 900
-315, 1997, 734
-162, 1997, 387
68, 1582, 357
171, 224, 535
183, -885, 1034
77, -1578, 1812
-96, -1782, 1998
-293, -1549, 1998
-525, -1044, 1998
-,-,-
-126, -616, 122
-126, -616, 122
101, -1294, 331
188, -1588, 792
120, -1239, 985
-12, -620, 823
-217, 171, 674
-354, 743, 774
-425, 1101, 662
-378, 907, 453
-364, 526, 430
-275, 371, 521
-275, 371, 521
-230, 993, 853
-284, 1921, 1343
-330, 1997, 1645
-249, 1997, 1299
-81, 1997, 836
63, 1471, 539
238, 311, 713
271, -680, 1176
159, -1177, 1735
-,-,-
-393, 243, 70
-393, 243, 70
-270, -155, 317
-110, -676, 415
48, -1351, 445
129, -1793, 900
88, -1598, 936
41, -1062, 558
-63, -154, 427
-150, 820, 661
-150, 820, 661
-227, 1776, 779
-313, 1997, 779
-317, 1997, 631
-233, 1997, 382
-77, 1997, 156
76, 1471, 216
136, 391, 558
71, -469, 1224
71, -469, 1224
-21, -1360, 1975
-185, -1769, 1998
-,-,-
-440, 322, 120
-403, 185, 146
-377, 79, 440
-368, 49, 517
-319, -61, 406
-319, -61, 406
-300, -186, 558
-212, -448, 698
-65, -971, 757
65, -1533, 759
84, -1669, 559
17, -1087, 400
-120, 111, 499
-300, 1609, 748
-405, 1997, 916
-405, 1997, 916
-419, 1997, 762
-378, 1997, 379
-208, 1997, 422
-14, 1838, 532
91, 866, 757
62, -87, 1134
-21, -978, 1516
-180, -1449, 1772
-304, -1542, 1993
-442, -1287, 1998
-596, -921, 1859
-698, -603, 1435
-,-,-
-301, 114, 409
-310, 56, 323
-310, 56, 323
-278, -28, 259
-211, -212, 467
-141, -479, 717
-119, -939, 907
-92, -1239, 850
-87, -1124, 782
-145, -572, 611
-269, 101, 558
-356, 983, 563
-356, 983, 563
-419, 1835, 577
-509, 1997, 547
-498, 1997, 499
-399, 1997, 451
-148, 1974, 445
67, 1258, 636
98, 262, 1267
80, -491, 1769
0, -1097, 1998
0, -1097, 1998
-159, -1464, 1998
-306, -1503, 1998
-484, -1180, 1963
-623, -797, 1608
-664, -552, 1265
-,-,-
-434, 194, 191
-375, 94, 242
-375, 94, 242
-292, 13, 293
-245, -28, 421
-150, -160, 565
-90, -436, 635
-32, -857, 691
-27, -1270, 718
-54, -1491, 729
-84, -1060, 625
-181, -130, 652
-181, -130, 652
-295, 878, 800
-371, 1779, 841
-398, 1997, 839
-381, 1997, 662
-286, 1997, 376
-44, 1995, 401
184, 1238, 715
191, 194, 903
162, -873, 1423
-20, -1501, 1982
-232, -1728, 1998
-488, -1533, 1998
-698, -1124, 1998
-834, -640, 1718
-,-,-
-484, 258, 389
-445, 230, 354
-386, 132, 404
-329, 56, 430
-259, -17, 309
-170, -171, 159
-76, -559, 268
-76, -559, 268
24, -1096, 316
136, -1609, 388
187, -1791, 499
168, -1251, 521
76, -61, 698
-4, 1246, 1077
-124, 1992, 1342
-230, 1997, 1317
-245, 1997, 949
-132, 1997, 546
76, 1860, 515
76, 1860, 515
165, 686, 645
98, -344, 795
38, -1261, 1292
-141, -1646, 1976
-333, -1561, 1998
-491, -1317, 1998
-614, -1039, 1998
-711, -698, 1683
-,-,-
-309, 89, 245
-198, -116, 259
-64, -537, 488
21, -938, 543
82, -1339, 719
74, -1395, 723
-20, -1189, 528
-131, -749, 639
-131, -749, 639
-203, -136, 853
-205, 566, 951
-140, 1309, 1100
-158, 1954, 1212
-208, 1997, 1121
-192, 1997, 1087
-138, 1997, 901
-89, 1845, 696
42, 812, 548
141, -267, 980
66, -873, 1492
-56, -1200, 1480
-122, -1488, 1786
-278, -1417, 1998
-446, -1190, 1937
-606, -740, 1625
-669, -416, 1427
-,-,-
-230, -15, 269
-28, -474, 349
129, -1107, 622
194, -1549, 916
103, -1423, 900
24, -1066, 614
-11, -380, 535
-11, -380, 535
-48, 527, 631
-37, 1384, 762
-115, 1993, 859
-176, 1997, 925
-152, 1997, 946
-8, 1997, 872
126, 1360, 927
126, 1360, 927
258, 78, 1132
218, -888, 1525
149, -1809, 1957
-25, -1998, 1998
-230, -1936, 1998
-440, -1478, 1970
-590, -837, 1631
-644, -361, 1423
-,-,-
-426, 209, 502
-430, 244, 433
-430, 244, 433
-400, 202, 319
-356, 97, 324
-292, -95, 441
-238, -315, 461
-171, -541, 379
-139, -837, 427
-101, -1151, 480
-51, -1259, 299
8, -1144, 265
8, -1144, 265
21, -501, 450
36, 460, 716
0, 1645, 911
-133, 1997, 1164
-178, 1997, 1285
-121, 1997, 1025
23, 1996, 775
23, 1996, 775
210, 1395, 677
285, 225, 808
227, -615, 1023
124, -1432, 1533
18, -1842, 1941
-135, -1932, 1998
-374, -1614, 1998
-527, -1208, 1850
-617, -694, 1580
-606, -389, 1470
-,-,-
-291, -79, 477
-215, -426, 421
-215, -426, 421
-111, -820, 479
-45, -1086, 584
-9, -1205, 597
-60, -773, 471
-218, 39, 583
-322, 754, 848
-407, 1524, 989
-493, 1994, 965
-449, 1970, 743
-312, 1369, 563
-312, 1369, 563
-111, 390, 574
124, -866, 862
220, -1613, 1637
57, -816, 1918
-237, 827, 1714
-443, 1942, 1550
-438, 1997, 1320
-346, 1924, 1089
-324, 1236, 789
-183, 73, 676
-85, -723, 835
-37, -1214, 1286
-40, -1512, 1748
-,-,-
-421, 142, 271
-421, 142, 271
-356, -22, 414
-300, -280, 344
-220, -657, 510
-114, -1052, 708
-46, -1281, 685
-25, -1361, 610
34, -1343, 498
188, -1085, 440
229, -93, 476
75, 1429, 695
75, 1429, 695
-157, 1997, 1226
-394, 1997, 1495
-418, 1997, 1048
-352, 1997, 640
-127, 1679, 504
156, 403, 834
215, -553, 1333
184, -1494, 1661
43, -1961, 1833
-172, -1912, 1998
-405, -1611, 1998
-592, -1167, 1802
-,-,-
-398, 186, 425
-392, 88, 660
-414, 86, 717
-412, 0, 573
-412, 0, 573
-397, -175, 353
-273, -610, 245
-99, -1185, 410
59, -1529, 588
144, -1549, 674
161, -1108, 653
62, -9, 708
62, -9, 708
-38, 1231, 923
-208, 1994, 1081
-322, 1997, 1078
-290, 1997, 848
-166, 1997, 666
-54, 1727, 632
88, 643, 507
152, -364, 1014
152, -364, 1014
144, -1198, 1723
27, -1664, 1998
-189, -1717, 1998
-469, -1473, 1998
-,-,-
-382, -251, 461
-302, -734, 490
-302, -734, 490
-121, -1332, 519
3, -1603, 617
13, -1342, 550
12, -974, 592
-8, -363, 712
-108, 637, 828
-192, 1552, 974
-278, 1997, 1034
-341, 1997, 964
-341, 1997, 964
-344, 1997, 873
-167, 1997, 624
-92, 1619, 406
46, 453, 581
123, -523, 1112
65, -1013, 1512
24, -1473, 1941
-133, -1527, 1998
-333, -1275, 1998
-530, -885, 1897
-,-,-
-512, 146, 303
-450, -21, 358
-365, -414, 690
-359, -659, 922
-248, -999, 714
-121, -1315, 594
-26, -1407, 833
-50, -818, 822
-50, -818, 822
-100, -96, 544
-106, 524, 481
-232, 1637, 626
-358, 1997, 753
-456, 1997, 689
-371, 1997, 485
-233, 1977, 622
43, 1273, 750
261, 102, 1061
261, 102, 1061
306, -1024, 1489
226, -1903, 1906
-19, -1998, 1998
-277, -1816, 1984
-,-,-
-506, 51, 349
-474, 145, 274
-455, 162, 285
-455, 162, 285
-405, 27, 582
-350, -20, 543
-265, -337, 378
-119, -842, 471
4, -1314, 779
50, -1481, 761
90, -1336, 714
36, -625, 689
36, -625, 689
-111, 399, 588
-225, 1201, 630
-370, 1939, 651
-584, 1997, 825
-689, 1997, 691
-502, 1997, 310
-221, 1927, 297
44, 1034, 718
44, 1034, 718
229, 24, 987
280, -1032, 1406
190, -1780, 1887
48, -1998, 1998
-153, -1945, 1998
-423, -1548, 1998
-,-,-
-509, 70, 289
-454, 97, 326
-332, -11, 142
-195, -252, 244
-195, -252, 244
-77, -543, 730
-10, -876, 1017
18, -1175, 726
-35, -1110, 413
-133, -819, 507
-206, -392, 789
-197, -36, 909
-214, 407, 825
-268, 928, 635
-427, 1807, 570
-631, 1997, 728
-631, 1997, 728
-722, 1997, 791
-570, 1997, 544
-214, 1982, 334
138, 1163, 651
274, 124, 1194
316, -559, 1306
291, -1265, 1562
122, -1721, 1872
-126, -1671, 1972
-360, -1408, 1998
-567, -1021, 1911
-,-,-
-534, 235, 146
-294, -83, 285
-94, -492, 392
101, -971, 517
231, -1330, 810
270, -1353, 672
215, -1076, 425
215, -1076, 418
124, -560, 418
-2, 224, 659
-111, 811, 1068
-198, 1268, 1116
-300, 1839, 867
-410, 1997, 717
-499, 1997, 586
-478, 1997, 335
-378, 1997, 65
-154, 1720, -53
155, 708, 377
155, 708, 377
360, -347, 1101
472, -1190, 1875
500, -1688, 1998
309, -1777, 1998
17, -1499, 1998
-216, -1146, 1874
-394, -706, 1316
-487, -316, 932
-,-,-
-441, 74, 176
-237, -222, 384
-45, -731, 355
122, -1368, 392
185, -1641, 566
197, -1376, 651
197, -1376, 651
132, -787, 778
18, -169, 815
-2, 431, 753
-57, 1330, 716
-218, 1992, 996
-389, 1997, 1197
-394, 1997, 1010
-332, 1997, 802
-194, 1491, 636
73, 292, 744
73, 292, 744
185, -631, 1141
113, -1166, 1542
-13, -1497, 1949
-188, -1466, 1998
-,-,-
-377, 116, 186
-344, -37, 235
-318, -91, 319
-259, -129, 450
-252, -230, 707
-252, -230, 707
-228, -444, 808
-170, -829, 834
-153, -992, 809
-170, -852, 611
-204, -599, 525
-180, -185, 513
-193, 531, 477
-261, 1419, 593
-320, 1987, 708
-313, 1997, 863
-249, 1997, 992
-172, 1978, 778
-62, 1291, 644
-62, 1291, 644
95, 132, 999
104, -740, 1537
30, -1283, 1759
-69, -1609, 1877
-233, -1449, 1957
-373, -1186, 1959
-546, -699, 1670
-,-,-
-721, 68, 415
-644, 120, 330
-584, 99, 303
-535, 4, 322
-479, -97, 371
-435, -129, 386
-409, -195, 450
-316, -267, 424
-316, -267, 424
-247, -303, 350
-195, -522, 522
-181, -697, 603
-125, -984, 328
-128, -1103, 308
-126, -891, 538
-209, -194, 717
-286, 550, 777
-399, 1343, 800
-484, 1962, 949
-513, 1997, 910
-442, 1997, 584
-264, 1997, 596
-122, 1601, 603
-122, 1601, 603
-109, 811, 744
-73, 60, 984
-81, -780, 1549
-191, -1333, 1954
-293, -1527, 1998
-419, -1392, 1998
-,-,-
-741, 379, 428
-604, 183, 456
-524, -25, 463
-461, -120, 607
-401, -176, 671
-369, -183, 625
-312, -190, 385
-194, -423, 204
-90, -866, 478
-88, -1008, 395
-88, -1008, 395
-14, -1231, 124
6, -1203, 248
-88, -712, 654
-159, -12, 1068
-323, 1040, 1017
-416, 1773, 1044
-421, 1997, 1014
-415, 1997, 957
-429, 1997, 807
-342, 1996, 528
-243, 1531, 320
-137, 565, 668
-85, -155, 1043
-71, -975, 1472
-71, -975, 1472
-134, -1543, 1878
-290, -1718, 1998
-489, -1612, 1998
-,-,-
-646, 375, 312
-522, 168, 359
-426, 52, 553
-337, 24, 491
-280, -56, 361
-280, -56, 361
-205, -259, 437
-129, -433, 393
-56, -720, 275
-41, -982, 210
-4, -1202, 299
6, -1259, 374
-26, -996, 505
-88, -406, 775
-88, -406, 775
-173, 402, 1033
-269, 1476, 1025
-383, 1997, 1085
-414, 1997, 1029
-397, 1997, 827
-189, 1997, 554
7, 1519, 593
128, 360, 865
163, -602, 1147
3, -1292, 1713
-203, -1692, 1998
-420, -1627, 1998
-617, -1259, 1998
-,-,-
-181, -30, 96
-162, -81, 238
-5, -376, 336
-5, -376, 336
140, -950, 574
183, -1251, 789
92, -1232, 733
8, -1101, 532
-103, -791, 661
-247, -251, 908
-329, 244, 935
-329, 244, 935
-390, 869, 910
-428, 1615, 970
-409, 1991, 1025
-379, 1997, 938
-363, 1997, 690
-131, 1997, 423
-6, 1591, 460
77, 670, 630
204, -361, 956
204, -361, 956
167, -1134, 1681
19, -1598, 1972
-127, -1846, 1998
-320, -1712, 1998
-499, -1413, 1943
-658, -1058, 1553
-,-,-
-186, -403, -85
13, -966, 111
13, -966, 111
62, -1290, 346
34, -1344, 718
-108, -887, 789
-261, -236, 889
-397, 505, 1162
-487, 1090, 1268
-463, 1342, 1160
-370, 1597, 844
-276, 1811, 648
-225, 1985, 618
-176, 1945, 460
-145, 1657, 334
-161, 1185, 516
-161, 1185, 516
-128, 425, 770
-30, -400, 1172
65, -1402, 1871
-52, -1847, 1998
-234, -1806, 1998
-457, -1497, 1998
-616, -1108, 1761
-,-,-
-432, 22, 386
-432, 22, 386
-374, 74, 440
-260, 64, 354
-122, -152, 322
19, -627, 526
25, -975, 535
25, -975, 535
44, -1372, 447
86, -1597, 373
93, -1272, 371
14, -357, 476
-106, 972, 755
-272, 1964, 1033
-363, 1997, 1190
-322, 1997, 904
-239, 1997, 696
-239, 1997, 696
-95, 1840, 723
52, 769, 844
138, -342, 1072
92, -1258, 1566
-54, -1858, 1969
-248, -1824, 1998
-381, -1539, 1998
-593, -1049, 1998
-,-,-
-256, -287, 181
-103, -897, 595
0, -1357, 885
15, -1560, 870
-18, -1291, 888
-53, -512, 910
-53, -512, 910
-76, 353, 977
-67, 1175, 724
-126, 1951, 563
-199, 1997, 573
-196, 1997, 603
-141, 1997, 263
-5, 1873, 4
-5, 1873, 4
110, 724, 515
98, -403, 1274
54, -1302, 1817
16, -1914, 1998
-136, -1964, 1998
-349, -1639, 1998
-599, -1175, 1971
-,-,-
-356, 154, 212
-383, 154, 242
-417, 230, 485
-401, 237, 519
-320, 66, 330
-320, 66, 330
-202, -385, 440
-23, -987, 805
159, -1525, 768
255, -1683, 651
240, -1288, 396
217, -566, 261
101, 593, 491
101, 593, 491
-41, 1800, 887
-194, 1997, 1183
-314, 1997, 1277
-256, 1997, 1186
-84, 1988, 1030
56, 1128, 925
142, -176, 892
42, -1083, 1281
-80, -1863, 1820
-235, -1998, 1998
-410, -1851, 1998
-582, -1285, 1802
-676, -729, 1338
-677, -350, 1089
-,-,-
-336, 8, 231
-244, -135, 416
-174, -196, 501
-126, -367, 514
-139, -410, 594
-122, -462, 668
-135, -566, 711
-99, -750, 707
-45, -961, 770
1, -920, 870
1, -920, 870
27, -462, 668
3, 341, 607
-87, 1521, 707
-314, 1997, 976
-314, 1997, 976
-408, 1997, 1154
-358, 1997, 827
-89, 1997, 530
238, 1239, 575
380, -87, 812
392, -1031, 1214
277, -1679, 1666
26, -1819, 1995
-223, -1510, 1998
-455, -1091, 1998
-621, -559, 1878
-734, -85, 1560
-698, 39, 1351
-633, 28, 1145
-597, 18, 1033
-,-,-
-154, -394, 461
-154, -394, 461
-116, -665, 644
-82, -811, 679
-100, -686, 933
-176, -420, 1096
-234, -273, 905
-220, -115, 670
-241, 393, 559
-277, 846, 788
-332, 1083, 862
-341, 1354, 614
-449, 1966, 494
-488, 1997, 680
-287, 1997, 504
-287, 1997, 504
100, 1667, 608
373, 449, 1046
416, -473, 1431
371, -1146, 1954
139, -1356, 1998
-69, -1528, 1997
-305, -1392, 1888
-514, -1051, 1720
-651, -644, 1369
-713, -440, 1184
-,-,-
-403, 315, 287
-336, 219, 256
-219, 118, 246
-88, -152, 346
42, -555, 389
42, -555, 389
143, -1004, 512
230, -1376, 539
230, -1362, 521
177, -883, 322
21, -17, 281
-165, 829, 624
-304, 1565, 1014
-505, 1997, 1437
-668, 1997, 1582
-539, 1997, 1260
-258, 1939, 1004
-258, 1939, 1004
-70, 1035, 704
110, -35, 787
135, -748, 1146
227, -1527, 1593
196, -1818, 1734
51, -1636, 1932
-146, -1265, 1893
-325, -924, 1607
-462, -661, 1370
-,-,-
-383, 69, 432
-333, -114, 299
-189, -295, 1
-69, -711, 169
108, -1265, 650
194, -1578, 1006
114, -1262, 803
114, -1262, 803
-17, -537, 642
-130, 425, 653
-213, 1304, 733
-308, 1955, 843
-376, 1997, 1003
-401, 1997, 976
-326, 1957, 785
-239, 1349, 740
-158, 675, 897
-111, 82, 1054
0, -668, 1297
0, -668, 1297
44, -1274, 1664
-30, -1409, 1957
-145, -1374, 1998
-249, -1271, 1989
-415, -881, 1734
-545, -511, 1384
-,-,-
-502, 40, 149
-502, 40, 149
-449, -60, 580
-394, -40, 666
-343, -10, 381
-334, -45, 333
-283, -183, 519
-234, -327, 659
-159, -587, 516
-82, -860, 298
-82, -860, 298
14, -1012, 309
65, -1036, 339
76, -839, 757
-29, -176, 919
-138, 528, 905
-251, 1261, 1116
-338, 1932, 1301
-357, 1997, 1398
-380, 1997, 1203
-277, 1997, 855
-116, 1853, 724
51, 1082, 893
51, 1082, 893
130, 329, 847
247, -463, 937
303, -1158, 1467
275, -1574, 1954
144, -1604, 1998
-102, -1420, 1998
-392, -1028, 1908
-,-,-
-313, -37, -95
-247, -113, 274
-141, -254, 448
-141, -254, 448
-47, -368, 611
-31, -396, 824
-69, -416, 824
-133, -377, 618
-117, -479, 425
-78, -562, 568
-29, -636, 854
-13, -498, 869
-85, -92, 983
-85, -92, 983
-190, 626, 1043
-259, 1574, 1061
-356, 1997, 1390
-324, 1997, 1524
-214, 1997, 982
-38, 1911, 640
132, 1355, 581
309, 624, 807
361, -91, 1137
361, -91, 1137
298, -727, 1403
166, -1337, 1767
-30, -1578, 1827
-204, -1509, 1835
-330, -1274, 1938
-452, -872, 1822
-,-,-
-340, 101, 443
-294, 23, 716
-238, -63, 420
-238, -63, 420
-210, -279, 522
-210, -366, 816
-215, -341, 746
-206, -374, 513
-219, -486, 493
-233, -523, 555
-171, -589, 537
-129, -582, 534
-123, -298, 442
-234, 320, 530
-339, 978, 779
-339, 978, 779
-456, 1673, 934
-515, 1996, 1011
-438, 1997, 736
-269, 1928, 523
-208, 1429, 516
-220, 668, 654
-231, -91, 920
-328, -644, 1291
-562, -959, 1410
-803, -995, 1777
-991, -857, 1993
-1112, -697, 1993
-1189, -315, 1897
-1203, 29, 1599
-,-,-
-953, 216, 25
-899, 95, -61
-964, 108, 229
-958, 79, 349
-940, -79, 195
-906, -263, 205
-849, -485, 426
-740, -732, 576
-740, -732, 576
-556, -920, 361
-419, -948, 294
-346, -828, 303
-344, -531, 269
-481, 65, 229
-615, 675, 343
-748, 1287, 221
-875, 1841, 191
-971, 1997, 97
-980, 1997, 74
-888, 1997, -114
-888, 1997, -114
-849, 1799, 66
-839, 894, 472
-810, -317, 895
-826, -1362, 1267
-932, -1894, 1138
-1051, -1968, 984
-1163, -1620, 1150
-,-,-
-948, -10, 320
-850, -102, 468
-816, -230, 246
-722, -434, 223
-576, -702, 271
-445, -947, 359
-365, -1094, 390
-263, -1105, 370
-197, -805, 324
-197, -805, 324
-273, 42, 248
-411, 1061, 302
-631, 1931, 227
-821, 1997, 274
-949, 1997, 19
-878, 1997, -211
-720, 1760, 0
-522, 676, 687
-499, -454, 1129
-695, -1251, 1436
-999, -1481, 1720
-1183, -1555, 1933
-1217, -1471, 1596
-1212, -1218, 1154
-1231, -702, 914
-,-,-
-770, 28, -4
-715, -54, -134
-698, -25, -89
-664, -66, 243
-643, -51, 306
-643, -51, 306
-612, -181, 271
-588, -248, 218
-554, -362, 243
-453, -622, 440
-313, -947, 385
-161, -1180, 298
-67, -1169, 309
-76, -916, 345
-179, -487, 426
-375, 171, 333
-573, 866, 386
-761, 1605, 310
-761, 1605, 310
-905, 1994, 215
-1028, 1997, 111
-1039, 1997, 10
-935, 1997, 87
-836, 1670, 432
-709, 514, 917
-773, -529, 1653
-940, -1259, 1965
-990, -1854, 1699
-1028, -1950, 1393
-1154, -1624, 1458
-,-,-
-559, 11, -140
-466, -94, -94
-462, -84, 155
-537, -58, 300
-580, -177, 287
-549, -325, 468
-457, -434, 616
-344, -611, 505
-243, -837, 357
-167, -1001, 309
-130, -924, 255
-130, -924, 255
-234, -473, 371
-448, 323, 554
-714, 1320, 436
-990, 1966, 341
-1184, 1997, 275
-1227, 1997, 320
