-340, -990, 672
-481, -1120, 757
-675, -1173, 869
-848, -1131, 886
-990, -898, 842
-1251, -510, 665
-1624, -236, 539
-1598, -51, 423
-1390, 324, 225
-,-,-
-1373, -142, 783
-1290, -86, 786
-1268, -86, 712
-1268, -9, 712
-1214, 98, 501
-1322, 290, 320
-1417, 520, 176
-1397, 656, 184
-1357, 762, 355
-1300, 876, 401
-1058, 941, 421
-950, 973, 503
-835, 1016, 416
-663, 978, 391
-663, 978, 391
-635, 908, 376
-592, 815, 260
-519, 683, 179
-449, 537, 154
-293, 372, 104
-287, 258, 43
-307, 191, 83
-307, 191, 83
-334, 85, 234
-271, -44, 338
-175, -177, 315
-126, -292, 225
-123, -397, 85
-133, -583, 338
-74, -715, 569
-236, -770, 661
-236, -770, 661
-609, -871, 827
-975, -1060, 1042
-1135, -1073, 1079
-1366, -822, 1125
-1684, -538, 1062
-,-,-
-1073, -296, 715
-1327, -291, 783
-1438, -196, 997
-1451, -51, 1091
-1375, 53, 839
-1387, 185, 552
-1387, 185, 552
-1424, 373, 369
-1479, 570, 367
-1482, 711, 299
-1357, 819, 295
-1160, 868, 456
-1043, 907, 580
-877, 974, 701
-859, 1002, 636
-725, 987, 439
-538, 899, 305
-503, 827, 217
-503, 827, 217
-554, 743, 156
-473, 636, 95
-352, 522, 38
-319, 407, 39
-239, 261, 66
-239, 261, 66
-137, 106, 88
-79, -33, 79
-144, -114, 112
-230, -225, 277
-300, -360, 347
-349, -502, 301
-343, -652, 310
-380, -811, 486
-516, -900, 607
-516, -900, 607
-701, -959, 777
-946, -961, 833
-1184, -873, 881
-1226, -719, 947
-1375, -427, 899
-1628, -137, 677
-,-,-
-1014, -416, 668
-1175, -450, 753
-1086, -401, 791
-1285, -321, 893
-1417, -228, 873
-1416, -74, 784
-1465, 154, 688
-1465, 154, 688
-1431, 336, 529
-1427, 503, 302
-1451, 720, 205
-1500, 920, 274
-1392, 1022, 339
-1090, 1025, 319
-889, 1013, 336
-807, 978, 353
-754, 962, 324
-688, 958, 246
-582, 905, 216
-496, 804, 201
-496, 804, 201
-442, 692, 139
-436, 591, 75
-377, 469, 83
-227, 307, 92
-144, 145, 102
-118, 21, 86
-118, 21, 86
-133, -87, 103
-71, -195, 164
-58, -341, 335
-121, -504, 425
-324, -609, 489
-494, -707, 531
-576, -787, 683
-576, -787, 888
-901, -857, 888
-1206, -837, 1041
-1467, -703, 1097
-1656, -507, 1132
-1574, -310, 840
-,-,-
-991, -290, 772
-1085, -300, 778
-1101, -285, 837
-1173, -217, 939
-1340, -105, 982
-1357, 47, 866
-1295, 235, 669
-1326, 453, 498
-1438, 650, 386
-1460, 793, 352
-1425, 868, 299
-1318, 922, 307
-1091, 913, 374
-914, 901, 497
-869, 869, 520
-869, 869, 520
-807, 831, 498
-650, 791, 419
-535, 756, 328
-576, 710, 280
-598, 655, 180
-538, 586, 72
-433, 508, 36
-433, 508, 36
-403, 387, 48
-319, 280, 81
-251, 173, 102
-317, 74, 157
-335, -46, 212
-335, -46, 212
-303, -196, 245
-266, -324, 293
-189, -469, 305
-299, -635, 489
-470, -818, 614
-458, -920, 544
-527, -904, 431
-845, -808, 519
-1180, -800, 765
-1343, -755, 1029
-1408, -575, 908
-,-,-
-926, -242, 543
-1066, -300, 635
-1161, -293, 843
-1184, -215, 960
-1225, -30, 940
-1417, 153, 887
-1466, 269, 863
-1294, 372, 624
-1224, 530, 263
-1329, 711, 38
-1279, 850, -4
-1128, 925, 272
-1089, 975, 466
-1071, 989, 526
-887, 978, 383
-629, 930, 251
-629, 930, 251
-544, 831, 267
-644, 753, 286
-608, 646, 212
-413, 511, 107
-406, 400, 42
-355, 263, 91
-355, 263, 91
-279, 115, 160
-219, -11, 236
-137, -104, 225
-74, -174, 110
-130, -208, 151
-280, -275, 434
-298, -504, 509
-377, -736, 408
-491, -858, 421
-491, -858, 421
-678, -879, 598
-940, -858, 853
-1208, -797, 1014
-1457, -752, 1032
-1494, -695, 947
-1347, -446, 781
-1452, -65, 722
-1526, 270, 711
-,-,-
-1354, -246, 885
-1374, -147, 963
-1273, -102, 884
-1219, 29, 772
-1219, 29, 772
-1358, 143, 777
-1372, 214, 673
-1259, 307, 490
-1217, 468, 379
-1186, 648, 315
-1103, 848, 361
-1185, 929, 430
-1175, 991, 262
-950, 1021, 208
-833, 990, 277
-820, 967, 432
-844, 911, 531
-844, 911, 531
-701, 822, 434
-553, 686, 217
-500, 583, 49
-502, 505, 5
-404, 410, 67
-404, 410, 67
-264, 286, 168
-258, 147, 227
-204, 41, 175
-240, -39, 134
-280, -130, 127
-235, -215, 176
-187, -329, 285
-221, -499, 440
-221, -499, 440
-328, -658, 515
-425, -734, 573
-572, -787, 630
-837, -906, 800
-1090, -980, 974
-1227, -861, 1029
-1310, -625, 969
-1513, -374, 842
-1683, -147, 948
-,-,-
-1201, -230, 822
-1257, -123, 870
-1307, -28, 803
-1307, -28, 803
-1225, 56, 632
-1281, 129, 583
-1362, 273, 494
-1312, 406, 469
-1261, 543, 495
-1278, 680, 502
-1293, 798, 415
-1137, 920, 405
-961, 992, 579
-890, 1011, 649
-781, 998, 518
-733, 946, 314
-733, 946, 314
-602, 840, 174
-543, 731, 167
-467, 632, 153
-448, 517, 120
-366, 378, 116
-260, 237, 133
-204, 103, 107
-204, 103, 107
-233, -4, 202
-176, -112, 250
-168, -241, 293
-150, -439, 335
-139, -643, 358
-180, -715, 360
-329, -760, 442
-504, -904, 568
-762, -985, 679
-981, -907, 815
-1278, -722, 940
-1751, -574, 866
-1895, -395, 616
-1658, -173, 614
-1658, -173, 614
-1561, 72, 818
-,-,-
-1440, -163, 678
-1383, -58, 723
-1492, 7, 641
-1492, 7, 641
-1511, 126, 483
-1429, 250, 443
-1517, 408, 490
-1555, 620, 449
-1361, 782, 466
-1279, 899, 533
-1177, 1016, 596
-1047, 1036, 470
-856, 1045, 308
-696, 1026, 244
-687, 982, 279
-557, 866, 306
-557, 866, 306
-423, 723, 263
-333, 609, 133
-263, 469, 57
-211, 284, 70
-85, 112, 148
-85, 112, 148
-36, -25, 146
-109, -132, 180
-181, -241, 215
-227, -355, 257
-162, -477, 288
-291, -505, 418
-548, -548, 544
-750, -680, 653
-869, -855, 686
-1037, -956, 851
-1244, -894, 1112
-1466, -683, 1092
-1620, -474, 803
-1575, -228, 454
-1514, 119, 240
-,-,-
-1412, -230, 874
-1429, -157, 944
-1468, -34, 775
-1468, -34, 775
-1296, 41, 667
-1180, 151, 523
-1359, 337, 426
-1397, 576, 332
-1376, 807, 303
-1309, 998, 409
-1279, 1075, 477
-1190, 1130, 455
-953, 1140, 426
-804, 1091, 443
-743, 1029, 430
-619, 955, 358
-493, 861, 230
-493, 861, 230
-444, 713, 167
-383, 555, 69
-289, 407, -29
-216, 292, -20
-148, 162, 98
-119, 6, 199
-119, 6, 199
-118, -124, 247
-113, -224, 207
-129, -299, 183
-188, -423, 332
-251, -569, 462
-413, -742, 504
-554, -1003, 747
-693, -1152, 1058
-1104, -1192, 1286
-1165, -886, 1266
-1297, -544, 919
-1488, -264, 738
-1533, 60, 543
-1565, 514, 295
-1575, 807, 225
-1446, 1027, 182
-,-,-
-891, -393, 576
-1123, -423, 559
-1304, -372, 794
-1387, -277, 1033
-1323, -171, 1057
-1378, -38, 947
-1344, 143, 763
-1385, 319, 572
-1374, 519, 489
-1365, 736, 348
-1322, 907, 272
-1332, 1015, 356
-1207, 1054, 513
-903, 1075, 544
-672, 1011, 573
-727, 973, 376
-720, 925, 161
-720, 925, 161
-495, 862, 67
-403, 747, 91
-403, 616, 76
-239, 484, 32
-223, 357, 34
-223, 357, 34
-156, 257, 37
-96, 108, 82
-74, 4, 150
-141, -107, 218
-141, -107, 218
-193, -299, 298
-152, -461, 388
-92, -636, 487
-247, -797, 818
-574, -965, 1097
-815, -1032, 1139
-1023, -989, 1100
-1404, -841, 1104
-1758, -552, 961
-1903, -178, 728
-1786, 149, 545
-1643, 379, 488
-1547, 603, 378
-,-,-
-1480, -243, 874
-1434, -107, 930
-1320, -28, 811
-1320, -28, 811
-1343, 51, 710
-1329, 205, 577
-1394, 346, 464
-1362, 491, 382
-1329, 648, 279
-1189, 798, 409
-1095, 877, 507
-1035, 925, 496
-998, 979, 496
-855, 1016, 443
-627, 976, 332
-627, 976, 332
-544, 931, 200
-505, 876, 132
-471, 790, 129
-383, 666, 154
-263, 533, 48
-309, 421, -66
-292, 282, -5
-292, 282, -5
-276, 112, 83
-296, -53, 121
-207, -196, 116
-129, -360, 195
-209, -546, 317
-370, -692, 483
-363, -776, 562
-437, -809, 638
-655, -817, 780
-655, -817, 780
-939, -908, 916
-1048, -1053, 1078
-1177, -973, 1229
-1477, -609, 1119
-1692, 53, 595
-1692, 53, 595
-,-,-
-1222, -455, 813
-1342, -352, 880
-1381, -219, 914
-1487, -90, 866
-1494, 100, 789
-1511, 296, 662
-1474, 452, 417
-1474, 452, 417
-1432, 600, 240
-1421, 708, 303
-1289, 836, 390
-1063, 888, 471
-961, 947, 483
-870, 966, 381
-785, 953, 324
-615, 915, 336
-509, 834, 276
-517, 733, 179
-517, 733, 179
-481, 624, 127
-403, 532, 7
-303, 421, -18
-296, 280, 45
-293, 127, 107
-277, 20, 61
-277, 20, 61
-261, -38, -24
-293, -102, 115
-327, -250, 284
-425, -367, 332
-429, -432, 240
-384, -530, 360
-435, -693, 653
-672, -830, 751
-672, -830, 751
-756, -907, 640
-869, -918, 612
-1083, -904, 738
-1236, -811, 808
-1359, -545, 759
-,-,-
-943, -95, 503
-993, -90, 467
-1003, -204, 454
-1000, -236, 505
-988, -261, 647
-1048, -297, 590
-1119, -366, 551
-1196, -390, 625
-1181, -400, 805
-1170, -315, 749
-1197, -41, 611
-1256, 327, 576
-1218, 573, 838
-1213, 828, 855
-1161, 941, 571
-1025, 912, 792
-875, 875, 916
-875, 875, 916
-720, 833, 663
-588, 790, 537
-467, 718, 531
-333, 615, 358
-191, 431, 194
-66, 239, 134
-21, 235, 88
-21, 235, 88
-41, 157, 105
-61, 14, 68
-89, -260, 120
-89, -260, 120
-139, -586, 188
-238, -908, 20
-370, -1354, -38
-515, -1688, 61
-719, -1789, 156
-983, -1774, 248
-1186, -1549, 337
-1334, -988, 604
-1461, -225, 946
-,-,-
-1031, -679, 366
-1145, -740, 439
-1164, -757, 853
-1177, -750, 831
-1174, -645, 769
-1209, -397, 897
-1187, -197, 980
-1163, -55, 821
-1111, 198, 944
-1061, 527, 1153
-1040, 699, 1170
-947, 793, 1254
-818, 812, 1186
-685, 792, 979
-567, 772, 756
-477, 793, 688
-477, 793, 688
-394, 851, 561
-293, 789, 557
-224, 699, 319
-177, 648, 19
-144, 532, 79
-110, 392, 202
-110, 392, 202
-58, 221, 132
-15, -23, 89
-43, -291, 198
-139, -549, 83
-212, -790, -97
-329, -1023, -38
-517, -1363, 76
-647, -1791, 110
-854, -1924, 124
-1098, -1699, 467
-1301, -1244, 838
-,-,-
-1227, -658, 616
-1184, -759, 693
-1159, -643, 822
-1178, -404, 798
-1112, -246, 921
-1138, -35, 928
-1155, 28, 872
-1042, 76, 700
-979, 354, 899
-979, 354, 899
-1021, 711, 1087
-1009, 762, 1141
-735, 886, 1313
-663, 1018, 1130
-538, 1013, 942
-373, 901, 729
-235, 815, 639
-173, 805, 427
-102, 756, 316
-58, 629, 121
-3, 368, 194
-3, 368, 194
-13, 189, 139
-69, 27, 50
-160, -100, 93
-209, -301, 93
-209, -301, 93
-234, -594, 71
-349, -881, 75
-419, -1226, 127
-481, -1418, 25
-681, -1436, 178
-1021, -1335, 345
-1192, -1290, 450
-1155, -1298, 614
-1193, -964, 711
-1298, -370, 971
-,-,-
-1070, -804, 720
-1128, -789, 748
-1257, -692, 840
-1243, -694, 918
-1186, -529, 924
-1181, -251, 989
-1175, -38, 819
-1081, 61, 764
-975, 214, 885
-975, 214, 885
-953, 567, 1059
-917, 811, 1000
-840, 836, 1214
-652, 1033, 1223
-544, 1022, 894
-384, 976, 786
-293, 922, 612
-208, 904, 515
-161, 893, 418
-73, 739, 314
-73, 739, 314
-33, 588, 210
-6, 379, 186
15, 124, 234
13, -140, 220
13, -140, 220
-58, -386, 79
-115, -581, 95
-182, -722, 146
-262, -964, 89
-319, -1348, 22
-406, -1622, 101
-629, -1509, 236
-1151, -1482, 646
-1353, -1351, 647
-1440, -1170, 804
-1554, -517, 1060
-1576, 58, 1459
-,-,-
-1205, -840, 672
-1352, -852, 893
-1321, -908, 1129
-1238, -858, 1158
-1188, -603, 1150
-1135, -345, 1099
-1006, -160, 949
-902, 58, 745
-910, 447, 762
-920, 840, 1103
-884, 926, 1343
-739, 1167, 1456
-597, 1113, 1212
-418, 1040, 952
-285, 916, 754
-285, 916, 754
-227, 903, 587
-173, 814, 419
-160, 716, 339
-118, 518, 266
-105, 338, 225
-102, 139, 200
-149, -7, 115
-149, -7, 115
-197, -153, 143
-221, -282, 180
-252, -380, 133
-297, -569, 223
-357, -752, 225
-406, -885, 199
-481, -921, 209
-600, -949, 255
-705, -1013, 231
-893, -1094, 126
-1072, -1209, 251
-1197, -1231, 449
-1377, -1020, 649
-1511, -844, 976
-1435, -763, 1244
-1347, -422, 1488
-1344, 161, 1817
-,-,-
-1198, -797, 629
-1294, -979, 766
-1313, -970, 1006
-1348, -848, 985
-1274, -729, 806
-1155, -527, 680
-1085, -246, 630
-1046, 56, 714
-1046, 56, 714
-1014, 416, 890
-1012, 733, 1116
-959, 996, 1119
-840, 1055, 1070
-670, 1099, 954
-555, 977, 902
-435, 937, 538
-376, 873, 502
-347, 862, 374
-316, 777, 446
-316, 777, 446
-272, 655, 489
-194, 483, 373
-124, 280, 261
-106, 131, 215
-129, 12, 183
-159, -119, 186
-200, -190, 98
-224, -313, 79
-224, -313, 79
-308, -487, 143
-361, -754, 40
-348, -1073, -66
-486, -1327, 85
-734, -1538, 297
-920, -1592, 438
-1065, -1432, 551
-1286, -1003, 799
-1452, -565, 989
-1393, -447, 882
-,-,-
-1000, -1003, 585
-1089, -945, 683
-1171, -778, 854
-1187, -661, 1016
-1189, -394, 934
-1134, -61, 828
-1121, 269, 831
-1074, 479, 856
-1005, 655, 1144
-973, 849, 1457
-866, 815, 1692
-554, 885, 1313
-490, 936, 1279
-394, 829, 1232
-298, 820, 961
-228, 726, 736
-193, 671, 499
-155, 546, 411
-155, 546, 411
-50, 350, 297
-23, 179, 228
-25, 39, 323
-60, -45, 281
-80, -249, 111
-80, -249, 111
-149, -456, 8
-236, -567, 5
-331, -623, 24
-481, -807, 62
-607, -1176, 100
-665, -1439, 51
-780, -1462, 167
-1039, -1312, 450
-1280, -1205, 684
-1381, -989, 595
-1426, -564, 778
-1436, -167, 1230
-1313, 74, 1344
-1152, 221, 1152
-,-,-
-1288, -237, 967
-1229, -56, 765
-1139, 63, 693
-1042, 128, 585
-1010, 162, 758
-1100, 313, 1007
-1113, 362, 1224
-1033, 324, 1132
-878, 233, 1150
-795, 487, 617
-785, 585, 863
-785, 585, 863
-675, 605, 949
-498, 564, 851
-414, 637, 600
-318, 654, 379
-161, 491, 236
-88, 351, 139
-92, 271, 146
-92, 271, 146
-129, 191, 105
-152, 18, 159
-192, -210, 136
-239, -430, 124
-304, -622, 131
-373, -861, 165
-396, -1180, 163
-455, -1359, 111
-603, -1382, 233
-789, -1563, 291
-928, -1672, 394
-1036, -1423, 633
-1244, -777, 897
-1408, -247, 1128
-1330, 25, 1190
-,-,-
-1276, -947, 657
-1276, -947, 657
-1333, -979, 668
-1311, -818, 636
-1273, -556, 827
-1316, -37, 1038
-1285, 486, 1087
-1191, 723, 1056
-1104, 800, 1230
-983, 855, 1399
-873, 890, 1326
-723, 829, 1169
-641, 623, 1406
-340, 580, 623
-375, 632, 693
-291, 620, 525
-158, 461, 384
-55, 319, 371
-55, 319, 371
-25, 292, 281
26, 170, 70
9, 31, -21
-64, -71, 58
-64, -71, 58
-192, -90, 99
-327, -122, 10
-407, -391, -3
-450, -616, -95
-568, -784, 94
-568, -784, 94
-764, -1039, 359
-916, -1242, 427
-1007, -1292, 433
-1206, -1162, 627
-1369, -1040, 808
-1337, -986, 909
-1035, -636, 899
-1375, -172, 874
-,-,-
-1311, -758, 715
-1386, -594, 656
-1392, -402, 570
-1389, -95, 652
-1422, 258, 793
-1421, 419, 795
-1329, 455, 813
-1218, 451, 888
-1143, 578, 1015
-1050, 623, 1125
-1050, 623, 1163
-1004, 625, 1163
-631, 520, 1344
-585, 780, 557
-516, 860, 610
-373, 727, 295
-212, 512, 193
-91, 366, 34
-57, 246, 40
-57, 246, 40
-27, 34, 65
-31, -190, 20
-75, -377, 18
-176, -489, 61
-176, -489, 61
-272, -619, 46
-373, -735, -27
-486, -920, 80
-631, -1144, 98
-718, -1235, 109
-910, -1202, 348
-1164, -1166, 610
-1380, -1101, 573
-1527, -901, 613
-1655, -491, 702
-1704, -49, 768
-1560, 185, 886
-,-,-
-1119, -873, 473
-1288, -900, 342
-1417, -796, 546
-1416, -694, 882
-1348, -499, 927
-1306, -190, 782
-1316, 177, 706
-1250, 368, 660
-1142, 510, 863
-1099, 676, 869
-1069, 836, 782
-1021, 961, 786
-968, 935, 756
-673, 706, 985
-673, 706, 985
-578, 675, 433
-514, 615, 515
-366, 479, 207
-273, 338, 174
-238, 298, 201
-224, 217, 188
-191, 66, 117
-191, 66, 117
-189, -70, 68
-217, -173, 104
-267, -213, 103
-346, -264, 55
-426, -417, 50
-450, -581, 6
-450, -581, 6
-494, -631, -8
-609, -717, 121
-724, -894, 177
-820, -1224, 267
-846, -1608, 315
-973, -1687, 470
-1204, -1283, 728
-1497, -743, 872
-1578, -449, 995
-,-,-
-1309, -891, 609
-1411, -915, 701
-1411, -857, 761
-1404, -665, 691
-1332, -393, 749
-1233, -96, 745
-1188, 231, 620
-1141, 430, 614
-1144, 659, 1053
-1156, 877, 1194
-1050, 953, 1096
-934, 831, 1282
-606, 858, 658
-522, 831, 616
-384, 736, 427
-384, 736, 427
-253, 545, 160
-169, 369, 144
-123, 269, 94
-114, 116, 40
-137, -67, 121
-241, -134, 78
-241, -134, 78
-338, -160, 133
-390, -181, 232
-451, -242, 276
-515, -389, 208
-507, -610, 70
-496, -757, 23
-603, -823, 40
-722, -1171, 127
-744, -1643, 51
-764, -1820, 78
-1036, -1421, 376
-1216, -1024, 554
-,-,-
-1478, -523, 874
-1536, -261, 924
-1445, -136, 1138
-1342, 45, 1083
-1199, 115, 861
-1070, 110, 713
-1024, 257, 888
-963, 492, 915
-948, 645, 827
-634, 629, 1002
-603, 819, 569
-524, 817, 612
-524, 817, 612
-416, 760, 334
-340, 639, 285
-283, 552, 240
-243, 438, 107
-208, 173, 112
-266, 23, 173
-345, -56, 244
-345, -56, 244
-428, -119, 171
-483, -246, 197
-519, -294, 151
-512, -344, 135
-517, -472, 112
-555, -643, 88
-563, -829, -2
-605, -1004, -29
-696, -1158, 7
-800, -1202, 79
-948, -1189, 241
-1122, -1263, 456
-1232, -1310, 669
-1365, -1001, 661
-1459, -575, 779
-,-,-
-1069, -1068, 406
-1162, -1156, 507
-1301, -1133, 729
-1346, -990, 748
-1329, -741, 886
-1367, -360, 837
-1332, 16, 788
-1245, 231, 688
-1181, 383, 743
-1187, 609, 1117
-1170, 795, 1349
-1034, 844, 1241
-908, 802, 1082
-613, 598, 1105
-445, 644, 365
-424, 612, 547
-316, 491, 300
-216, 287, 171
-195, 182, 179
-195, 182, 179
-261, 135, 137
-303, 0, 137
-379, 2, 152
-459, 34, 178
-533, 13, 244
-533, 13, 244
-573, -78, 247
-543, -232, 152
-539, -343, 69
-580, -433, 46
-632, -598, 80
-639, -862, 76
-639, -862, 76
-613, -1133, -48
-582, -1323, -91
-634, -1372, 179
-891, -1171, 427
-1107, -1028, 236
-1295, -900, 394
-,-,-
-1376, -771, 665
-1436, -528, 867
-1400, -245, 1109
-1324, 181, 1188
-1300, 585, 1090
-1214, 675, 1013
-1060, 625, 1005
-938, 612, 1138
-842, 676, 1114
-675, 540, 847
-675, 540, 847
-534, 502, 543
-490, 533, 385
-412, 504, 398
-363, 433, 322
-245, 320, 348
-176, 235, 307
-156, 152, 169
-161, 69, 115
-161, 69, 115
-217, 36, 40
-286, -97, 30
-355, -380, -16
-372, -712, -22
-433, -921, -75
-603, -1160, -76
-745, -1354, 1
-745, -1354, 1
-813, -1440, 4
-961, -1400, 109
-1151, -1304, 128
-1248, -1268, 256
-1203, -1002, 340
-1436, -422, 590
-1532, -35, 732
-,-,-
-1185, -719, 314
-1260, -916, 593
-1329, -1075, 658
-1369, -997, 669
-1378, -762, 907
-1356, -490, 917
-1267, -227, 772
-1166, 90, 603
-1144, 494, 653
-1154, 860, 927
-1107, 1063, 1072
-960, 1087, 1053
-816, 969, 1015
-603, 816, 711
-603, 816, 339
-469, 693, 339
-390, 627, 231
-334, 496, 191
-272, 340, 161
-236, 174, 90
-218, 21, 74
-218, 21, 74
-241, -140, 153
-311, -236, 193
-373, -293, 217
-417, -268, 187
-447, -280, 177
-497, -297, 104
-556, -475, 145
-565, -826, 237
-577, -1127, 71
-708, -1320, 152
-849, -1392, 304
-954, -1353, 397
-1132, -1157, 580
-1320, -939, 807
-1448, -851, 1020
-1485, -662, 1064
-1557, -41, 1117
-,-,-
-817, -701, 238
-979, -894, 215
-1193, -1028, 506
-1342, -1023, 677
-1410, -862, 872
-1452, -616, 970
-1484, -390, 974
-1397, -223, 854
-1286, 20, 752
-1228, 270, 675
-1226, 582, 764
-1213, 794, 1009
-1114, 903, 1153
-930, 863, 945
-793, 816, 676
-580, 702, 562
-580, 702, 562
-471, 701, 256
-370, 640, 212
-344, 609, 170
-302, 478, 165
-263, 338, 96
-262, 260, 149
-332, 265, 300
-332, 265, 300
-374, 227, 435
-393, 149, 406
-369, -28, 397
-367, -259, 448
-441, -512, 269
-457, -838, 58
-424, -1045, -72
-499, -1213, 74
-631, -1481, 238
-726, -1647, 325
-892, -1458, 401
-1133, -1152, 575
-1393, -876, 508
-,-,-
-1020, -908, 685
-1092, -921, 849
-1139, -746, 846
-1163, -437, 904
-1168, -184, 919
-1153, 24, 885
-1135, 163, 829
-1094, 302, 910
-1061, 545, 993
-1023, 758, 1098
-997, 804, 1219
-817, 686, 1095
-817, 686, 1095
-724, 732, 765
-662, 652, 743
-606, 624, 467
-550, 637, 380
-411, 359, 96
-396, 296, 40
-410, 284, 447
-410, 284, 447
-373, 266, 284
-341, 261, 242
-351, 242, 251
-345, 102, 183
-355, -36, 183
-404, -109, 202
-434, -104, 137
-442, -166, 58
-442, -166, 93
-456, -426, 93
-426, -717, 126
-420, -944, 75
-553, -1131, 60
-686, -1403, 150
-680, -1744, 371
-766, -1760, 384
-1051, -1416, 368
-1324, -987, 623
-,-,-
-982, -1147, 550
-1118, -1000, 673
-1223, -791, 924
-1228, -551, 1125
-1222, -202, 1040
-1241, 166, 1006
-1224, 497, 1009
-1168, 659, 919
-1111, 752, 1086
-1022, 809, 1043
-891, 782, 926
-774, 827, 786
-662, 783, 621
-568, 644, 594
-491, 554, 798
-491, 554, 798
-391, 502, 850
-315, 395, 702
-241, 276, 506
-198, 167, 287
-185, 88, 279
-224, 25, 351
-224, 25, 351
-261, -50, 217
-292, -150, 166
-332, -248, 143
-424, -327, 54
-470, -470, -72
-468, -721, -152
-473, -981, -98
-593, -1096, -90
-698, -1261, -2
-741, -1516, 191
-895, -1510, 342
-1118, -1279, 521
-1295, -1047, 981
-1361, -642, 1106
-,-,-
-768, -740, 266
-971, -1098, 391
-1165, -1303, 687
-1327, -1258, 755
-1417, -1126, 968
-1403, -842, 1132
-1358, -453, 1234
-1253, -110, 1089
-1073, 92, 688
-1022, 308, 755
-1049, 599, 1117
-979, 820, 1033
-819, 860, 1016
-693, 972, 957
-557, 954, 796
-400, 887, 541
-307, 880, 345
-245, 841, 417
-164, 707, 232
-164, 707, 232
-113, 536, 136
-132, 359, 154
-214, 202, 263
-278, 44, 321
-311, -87, 401
-351, -125, 395
-373, -271, 306
-373, -271, 306
-358, -501, 135
-315, -802, 15
-273, -1124, -53
-246, -1496, 110
-339, -1658, 173
-552, -1580, 173
-709, -1508, 390
-918, -1454, 644
-1078, -1476, 1020
-1211, -1125, 913
-,-,-
-879, -772, 187
-1109, -1145, 636
-1230, -1357, 673
-1335, -1329, 882
-1481, -918, 1065
-1498, -459, 1292
-1440, 100, 1273
-1305, 360, 912
-1172, 332, 718
-1162, 489, 1241
-1087, 709, 1308
-938, 691, 962
-841, 671, 785
-841, 671, 785
-689, 693, 633
-512, 690, 399
-372, 643, 396
-285, 657, 413
-202, 630, 455
-130, 529, 414
-123, 458, 313
-123, 458, 313
-123, 287, 288
-144, 149, 389
-190, 49, 264
-200, -247, 140
-229, -473, 150
-328, -716, 169
-416, -958, 69
-453, -1138, -10
-490, -1286, 123
-637, -1334, 273
-720, -1269, 313
-809, -1210, 325
-943, -1236, 430
-1030, -1329, 582
-1125, -1100, 465
-1351, -683, 574
-1510, -566, 933
-,-,-
-1287, -1214, 510
-1288, -1085, 791
-1325, -807, 1067
-1352, -489, 1041
-1208, -371, 856
-1075, -195, 731
-1032, 144, 805
-1008, 515, 935
-974, 801, 1179
-851, 912, 1155
-720, 977, 1093
-659, 1012, 1197
-550, 977, 893
-381, 788, 808
-381, 788, 808
-200, 687, 442
-90, 504, 235
-32, 338, 157
-15, 121, 192
-36, -38, -10
-36, -38, -10
-103, -206, -79
-204, -271, -10
-304, -225, -54
-385, -342, -47
-395, -641, -73
-390, -950, -186
-533, -1129, -59
-726, -1277, 50
-876, -1426, 208
-1020, -1497, 411
-1196, -1415, 524
-1282, -1353, 952
-1390, -923, 1249
-1462, -385, 1063
-1424, -120, 1069
-1360, 126, 1024
-1191, 360, 907
-,-,-
-1170, -1077, 646
-1313, -1392, 646
-1453, -1174, 1159
-1499, -756, 1229
-1423, -331, 843
-1236, -251, 617
-1189, 7, 1128
-1153, 403, 1204
-1035, 782, 923
-1035, 782, 923
-899, 979, 787
-796, 1111, 713
-576, 1077, 1033
-461, 1122, 901
-326, 1009, 679
-226, 889, 460
-158, 781, 421
-103, 641, 449
-26, 380, 407
-3, 110, 194
-3, 110, 194
-42, -144, 109
-140, -311, 144
-330, -239, 286
-423, -202, 296
-439, -260, 293
-441, -452, 349
-483, -711, 189
-577, -902, 60
-577, -902, 60
-699, -955, 112
-846, -1116, 358
-941, -1395, 512
-1021, -1504, 441
-1139, -1354, 445
-1271, -1135, 548
-1311, -947, 662
-1316, -510, 792
-,-,-
-1309, -664, 718
-1301, -686, 847
-1245, -519, 918
-1194, -310, 889
-1155, -111, 936
-1072, 46, 1004
-990, 255, 1011
-918, 457, 1001
-816, 608, 1188
-720, 683, 1247
-609, 747, 1204
-494, 815, 912
-408, 971, 720
-341, 998, 607
-276, 968, 515
-276, 968, 515
-239, 922, 387
-230, 847, 237
-239, 730, 159
-200, 502, 157
-163, 230, 152
-223, 5, 275
-223, 5, 275
-308, -59, 317
-277, -321, 175
-239, -648, 56
-241, -948, 47
-264, -1178, -150
-321, -1490, 18
-363, -1705, 160
-442, -1668, 186
-620, -1464, 230
-895, -1219, 552
-1088, -922, 513
-1209, -686, 834
-1274, -369, 1139
-,-,-
-1384, -828, 976
-1435, -453, 864
-1392, -242, 761
-1251, 12, 740
-1134, 250, 922
-1065, 520, 1221
-948, 818, 1354
-773, 1020, 1036
-638, 1094, 861
-473, 1038, 832
-312, 933, 896
-148, 812, 758
0, 636, 486
0, 636, 486
28, 550, 224
20, 442, 204
19, 245, 181
19, 245, 181
5, -6, 77
-44, -260, -131
-89, -572, -107
-183, -858, 11
-250, -1113, 55
-311, -1319, 71
-311, -1319, 71
-454, -1507, 274
-587, -1676, 304
-775, -1617, 360
-1050, -1423, 526
-1329, -1116, 658
